"index"	"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.min"	"s.radius.max"	"m.cx"	"m.cy"	"m.majoraxis"	"m.eccentricity"	"m.theta"	"h.asm.s1"	"h.con.s1"	"h.cor.s1"	"h.var.s1"	"h.idm.s1"	"h.sav.s1"	"h.sva.s1"	"h.sen.s1"	"h.ent.s1"	"h.dva.s1"	"h.den.s1"	"h.f12.s1"	"h.f13.s1"	"h.asm.s2"	"h.con.s2"	"h.cor.s2"	"h.var.s2"	"h.idm.s2"	"h.sav.s2"	"h.sva.s2"	"h.sen.s2"	"h.ent.s2"	"h.dva.s2"	"h.den.s2"	"h.f12.s2"	"h.f13.s2"	"densityValues"	"numberNeighbors"	"sizeCytoplasma"	"classCell"
"517"	1615	178	50	7.14973889861729	4.22908973657457	10.5737978040059	83.2010752179602	1106.18436361916	20.07180370228	0.772552398490179	0.259325374129048	0.0125110433103222	6.57051282051282	0.669841951545849	10.9505567882972	0.389646063988939	29.224358974359	810.395613842493	1.34669946876531	2.00562638044769	6.57051282051282	0.765272520632321	0.150472910673668	0.527678090404165	0.0133698908926452	15.6315789473684	0.221822746122234	11.0437136073266	0.255684471462026	28.7293233082707	779.391018272687	1.25483072349763	1.94050977625495	15.6315789473684	0.912112645628954	0.157065012143719	0.530682288146259	2.76244979991308e-07	11	12122	"c"
"518"	1620	194	42	7.54941673699772	5.51667231847128	10.0572341716634	1742.31793817332	1110.84121544437	19.9000206488159	0.723523107754062	-0.761957202066813	0.0247917079534945	5.15229885057471	0.603026714217136	7.48947805192232	0.484173163982029	23.9568965517241	537.756522141586	1.22034209014242	1.78053874708081	5.15229885057471	0.710681943098321	0.161778906699917	0.518696444498769	0.0327271270629707	7.91139240506329	0.379633119738649	7.37638199006569	0.397323814645428	23.746835443038	528.001494731732	1.15463857826777	1.69099232937407	7.91139240506329	0.806685002508731	0.122134388787785	0.444353080582077	3.69080369322681e-07	13	118528	"c"
"519"	1622	255	54	8.72099048744324	4.94447912319646	11.6684008117407	111.12757474324	1116.28522957056	24.396002724125	0.800557366326515	-0.196233431901105	0.0130819987964678	5.10691144708423	0.733324450347759	10.5751400039185	0.430984508251692	28.145788336933	751.259012805047	1.34904666492267	1.96600216026979	5.10691144708423	0.723569569799796	0.172620430262362	0.557003565279468	0.0131864829881657	10.7451923076923	0.448514430408577	10.7420430380917	0.336034103630257	28.1490384615385	748.550531442321	1.31011986190696	1.97095061749334	10.7451923076923	0.853182097244868	0.144275469424345	0.513768154829011	2.90390891941651e-07	10	12122	"c"
"520"	1625	165	45	7.03429889148451	3.81705076508161	10.3146545635533	122.977917519743	1116.71244724857	22.0427859273609	0.865342028513325	-0.167829502118338	0.0178619568018817	9.9776247848537	0.642465998088688	14.953392868252	0.379976122247032	23.302925989673	528.441640240656	1.33463762775225	1.99719401091518	9.9776247848537	0.847206820008963	0.140613797976529	0.510601797886984	0.0180436847103514	19.1623931623932	0.24091929808315	13.6221053400541	0.289245150052199	22.0854700854701	464.195780483893	1.27994792701248	1.8464865793734	19.1623931623932	0.956507940472727	0.133051376696343	0.481041837393756	2.97424957834411e-07	11	12122	"c"
"521"	1626	106	39	5.61372944472882	3.45459893191783	8.4814063562836	298.43797950672	1114.63382421091	16.6364617049787	0.830403239654242	0.02126084162096	0.0227230777873187	4.89801699716714	0.562970688302712	6.60376256931682	0.438489392447066	29.8045325779037	835.990463799885	1.19555792798334	1.75708440190998	4.89801699716714	0.718817845433208	0.137320313372842	0.477736297690619	0.026508875739645	7.16923076923077	0.103368657865108	4.99786982248522	0.33536692975607	29.2923076923077	806.822394687643	1.04341132153007	1.64204941194315	7.16923076923077	0.773338017097236	0.148028871748638	0.480492694690823	3.53647759446791e-07	6	286	"o"
"522"	1629	61	26	4.02321695900928	2.24860245880662	5.62775244952511	1700.70940652363	1111.64365814942	12.7162042808393	0.858456629973509	0.0261361870651369	0.02197479848995	6.88888888888889	0.455251788113136	7.32300275482094	0.379657452598629	25.969696969697	632.078619295476	1.19722238266628	1.77668809869573	6.88888888888889	0.778249999211869	0.100454673081065	0.413902087278468	0.0412710007304602	13.2432432432432	0.0190455578400595	7.75018261504747	0.262123755160321	25.8378378378378	626.367949492204	1.08686892194977	1.49167199138324	13.2432432432432	0.892759162468867	0.132414695563007	0.436634760934844	3.49384285507958e-07	11	221	"c"
"523"	1629	61	26	4.02321695900928	2.24860245880662	5.62775244952511	1700.70940652363	1111.64365814942	12.7162042808393	0.858456629973509	0.0261361870651369	0.02197479848995	6.88888888888889	0.455251788113136	7.32300275482094	0.379657452598629	25.969696969697	632.078619295476	1.19722238266628	1.77668809869573	6.88888888888889	0.778249999211869	0.100454673081065	0.413902087278468	0.0412710007304602	13.2432432432432	0.0190455578400595	7.75018261504747	0.262123755160321	25.8378378378378	626.367949492204	1.08686892194977	1.49167199138324	13.2432432432432	0.892759162468867	0.132414695563007	0.436634760934844	3.49384285507958e-07	11	221	"o"
"524"	1633	445	81	11.7739290630286	5.75499359052181	17.0918780976801	61.1538991363846	1124.51966787517	34.3128335696326	0.83475391183789	0.634971045168506	0.0155599423896101	5.90176937156803	0.719884385423276	11.5345240758644	0.453135049278404	24.2898108602807	562.068895900435	1.35877143838473	1.97326052546198	5.90176937156803	0.744990291987482	0.186599545538253	0.577715672692201	0.0136096715997384	11.5576407506702	0.435411731722055	11.2354595375515	0.360608552167228	24.2868632707775	557.329201838741	1.30980940307708	2.00228296101383	11.5576407506702	0.871378964213288	0.122300220897036	0.479153060291846	2.49552457709702e-07	16	12122	"c"
"525"	1635	44	20	3.35317228713061	1.95000000000005	4.4947191235938	1688.79975270479	1114.90998454405	10.1237325231841	0.820085640374562	-0.481250362696468	0.0202688510817055	5.92028985507246	0.450570281985624	6.38766803192608	0.366152268735389	29.9927536231884	846.440605833907	1.16897483619944	1.76375337638316	5.92028985507246	0.714102664154363	0.141515952934522	0.485340088202083	0.0433673469387755	8.46428571428572	0.227968122854986	6.48182397959184	0.311388651094533	30.0357142857143	852.969793275989	1.06147084309947	1.42281048332403	8.46428571428572	0.798002537874726	0.174294182737897	0.487737950609157	3.39762270511354e-07	10	221	"o"
"526"	1635	44	20	3.35317228713061	1.95000000000005	4.4947191235938	1688.79975270479	1114.90998454405	10.1237325231841	0.820085640374562	-0.481250362696468	0.0202688510817055	5.92028985507246	0.450570281985624	6.38766803192608	0.366152268735389	29.9927536231884	846.440605833907	1.16897483619944	1.76375337638316	5.92028985507246	0.714102664154363	0.141515952934522	0.485340088202083	0.0433673469387755	8.46428571428572	0.227968122854986	6.48182397959184	0.311388651094533	30.0357142857143	852.969793275989	1.06147084309947	1.42281048332403	8.46428571428572	0.798002537874726	0.174294182737897	0.487737950609157	3.39762270511354e-07	10	221	"c"
"527"	1638	272	56	8.91392071579865	6.22904650874948	11.9020234945704	27.6533895914626	1120.44155187814	24.608232590914	0.779329655995301	0.295937061247782	0.0161615996384905	4.91304347826087	0.687513478703416	8.86120863369666	0.450466410869377	25.6835187057634	620.592312168761	1.3101619178231	1.91184291427297	4.91304347826087	0.712836221362013	0.171146803520946	0.548457311238916	0.0151889957084762	11.2121212121212	0.329150968783627	9.35666498004161	0.336274644489921	25.6883116883117	619.164704172861	1.25574805972748	1.91234498635707	11.2121212121212	0.865115781287775	0.108120070631552	0.443102963239463	2.20545048389078e-07	12	12122	"c"
"528"	1642	129	41	6.11502200804023	3.09102440717989	8.7188213951157	1736.7370741483	1123.51613226453	15.4349802934475	0.521840134252746	0.492792347208662	0.023318683485453	7.58997722095672	0.70565572408086	13.8930267070013	0.45989740742528	24.8428246013667	596.523011424522	1.33663644127848	1.86297337154507	7.58997722095672	0.796335321040337	0.208884181833256	0.593658356787203	0.0240443213296399	13.3263157894737	0.479391216268856	13.7987811634349	0.339990654145453	24.6526315789474	584.880065441709	1.26435980488412	1.79157594548908	13.3263157894737	0.86546810830962	0.21828739135592	0.596082048679163	3.60585597579575e-07	14	118528	"c"
"529"	1644	130	52	6.27240395300915	1.07709476653388	10.0731239168287	42.5436018957346	1123.93118483412	16.1060348301832	0.519587853429821	-0.744429524106807	0.0360694129842208	3.04918032786885	0.392820712206002	3.51093901683221	0.500189398550054	33.6814988290398	1073.66842713869	1.02152559881145	1.54566354902228	3.04918032786885	0.630097675625901	0.0711180269401218	0.328210206661111	0.0371606909565975	3.80722891566265	0.221767254168881	3.44607345042823	0.42689854440386	33.7831325301205	1082.3846580413	0.974481336338567	1.4804703053966	3.80722891566265	0.655638320388247	0.0371618939809611	0.233487408088583	2.33435412191796e-07	14	12122	"c"
"530"	1645	326	67	9.83167295093855	5.87293993495738	13.4219275775698	87.0207243336078	1126.70902716915	25.6354970914636	0.704675108133719	-0.687602919143631	0.0192140494219532	3.87278854254423	0.677139423431768	6.99761758420521	0.465228473354743	28.5299073294019	764.086884344511	1.25410848591728	1.82982017852871	3.87278854254423	0.667250490917968	0.154737630598129	0.514067201490034	0.0144462809917355	8.10181818181818	0.364556195343726	7.37492892561983	0.338675157592805	28.6254545454546	768.492759481753	1.21934460695558	1.9079343382383	8.10181818181818	0.800993685288324	0.0691990301246741	0.35751867708836	2.68552351982682e-07	14	12122	"c"
"531"	1646	225	52	8.1407323147067	3.34156404934239	11.9668087573219	140.159559009772	1129.0608694493	23.9145818880135	0.792151616698695	0.0205688039417281	0.0101176652135334	8.66459627329192	0.735842196754146	17.4004170363798	0.352477464787641	27.1714285714286	719.502251293624	1.43108709309157	2.10817902222116	8.66459627329192	0.825738760188719	0.16463095914614	0.561167494732912	0.00875767958412099	22.6576086956522	0.352022648493469	18.4833338256144	0.218009809266709	27.0380434782609	704.827971940925	1.39526193385505	2.13438773798797	22.6576086956522	1.00757454974947	0.152480508207785	0.544921957294788	2.9884173393819e-07	8	12122	"c"
"532"	1655	104	35	5.3727033021799	3.03463005848105	7.80350523018675	297.97936803886	1128.86374564545	15.8551352584929	0.836795574412987	0.182119568829441	0.0373894793960867	2.78813559322034	0.5791893869366	4.3128152031664	0.548075834865466	32.4604519774011	993.576987469388	1.10580539591432	1.56344356692345	2.78813559322034	0.592158157961428	0.166533981605433	0.497237472195317	0.0409236396890718	3.77777777777778	0.433773472837735	4.33592440176803	0.479022008433773	32.1975308641975	980.384265109853	1.03957288745332	1.48277332318635	3.77777777777778	0.65565881238581	0.198249976653905	0.527650200566417	3.47008352218566e-07	5	286	"o"
"533"	1658	186	43	7.23303085661154	5.98040788984615	8.57105319943455	1757.54357348703	1127.23429394813	18.0986545510166	0.549517667016856	-0.527842990350285	0.0200441950929594	6.96860986547085	0.639130185262234	10.6552961495751	0.420566955348387	22.5500747384155	482.753908249969	1.310928486338	1.90138692598916	6.96860986547085	0.779125286629187	0.169099923577356	0.544216061900534	0.0459628963641946	14.4304635761589	0.312845831023003	11.5001644664708	0.334480219158547	22.3245033112583	474.795968674068	1.17679009246452	1.63793805733505	14.4304635761589	0.900991056107769	0.12584322125203	0.44435595761305	3.61694722002299e-07	9	118528	"c"
"534"	1663	173	46	7.07567295009941	4.80793688486518	9.32894959612855	172.836441843246	1131.46491908472	18.5817826226163	0.662718705740403	0.375149338781678	0.0111152915882827	7.25901639344262	0.782013982650411	17.6501881214727	0.396423218146947	26.5081967213115	688.694858197602	1.42128535093441	2.07726204112238	7.25901639344262	0.788948183355246	0.186440407821404	0.589577510899022	0.014464	15.12	0.477343822591132	15.464576	0.271983445505099	25.264	615.031069164073	1.34135873353293	1.93091995932166	15.12	0.918232180364017	0.161520098078207	0.53639451148447	3.11091651771413e-07	6	463	"c"
"535"	1670	641	107	14.7877216549906	4.00459383339438	23.3628298478466	123.107248179332	1151.11353003192	43.3182685889574	0.831303159418661	0.193054263931194	0.0135622559805471	5.74022698612862	0.677110961215858	9.88885390433776	0.427304128044309	26.4405212274065	659.787765479055	1.34126671959624	2.00394499154063	5.74022698612862	0.746712120145729	0.141610409937716	0.513004968116597	0.0118425174083801	11.6975881261596	0.294452598403657	9.28972518337746	0.3235482669417	25.8682745825603	626.297553818165	1.27485592612267	2.05826470875785	11.6975881261596	0.880903167794282	0.0649563131891397	0.359252974463244	2.76389265931921e-07	12	12122	"c"
"536"	1674	210	58	7.83301065972149	5.14200833359255	11.4195344451564	43.2764419133329	1142.81122126134	19.1893762768309	0.628276930537088	-0.472064864258182	0.0386904106168433	2.6869918699187	0.4905006810655	3.6368944668444	0.525280953616678	33.5677506775068	1065.83256490211	1.04126948287634	1.54903148420569	2.6869918699187	0.609436397001746	0.0901186585839481	0.36878302356683	0.0334409928872115	5.87349397590361	0.138956054040682	4.41068188416317	0.385194514145613	33.7168674698795	1076.03648987074	1.03250949377743	1.62974648110768	5.87349397590361	0.735643908957188	0.0669276514726799	0.326675283693258	2.25408414352684e-07	16	12122	"c"
"537"	1677	75	29	4.63641067932104	2.75041884173922	6.93660781239117	30.0681443144314	1139.38816381638	13.8370301497751	0.843108528275679	-0.486551187941213	0.0365027430762112	5.23983739837398	0.304846327793845	4.76883386211911	0.416136148288229	29.0772357723577	793.94153715537	1.0753422809299	1.65741606551527	5.23983739837398	0.717704729680068	0.054745494574615	0.29844663597126	0.0417147251057285	10.6470588235294	-0.0697854093832824	5.97625913110342	0.325375910912243	29.3921568627451	815.034440022046	1.00595489204881	1.52352392239664	10.6470588235294	0.848869306291466	0.128614660689799	0.434673361390275	2.15004301165276e-07	13	12122	"c"
"538"	1680	117	38	6.01005164907934	2.52754904109185	9.3115140352581	1710.83021157721	1139.80635189595	20.0579484288004	0.906705854490905	-0.450112711889267	0.0182223933739047	5.73366834170854	0.653272781274267	9.26826974066312	0.40313400803339	30.5778894472362	886.526739350474	1.26599205505888	1.86294286914212	5.73366834170854	0.739974615957292	0.151625233329081	0.513175062165351	0.0192043895747599	13.9753086419753	0.201595207411791	9.75201950922116	0.280000271028487	30.320987654321	869.294218850321	1.19605933757811	1.77454859762008	13.9753086419753	0.899846451399962	0.142103381828199	0.487577486121884	3.43268290282624e-07	13	118528	"c"
"539"	1683	122	42	6.05572506357164	2.87632450018862	9.39538411297734	21.2287786180462	1144.28772402362	18.2500968816762	0.858723074294636	-0.149083571277482	0.0467464779649292	2.45762711864407	0.512267060239584	3.51943934712638	0.541753859301217	32.4818401937046	997.44322448681	1.02038609162997	1.47117621817075	2.45762711864407	0.593404316526696	0.0946424987900763	0.368745898759381	0.0459031909140076	4.69767441860465	0.131964223254906	3.7059221200649	0.407976428496265	32.1162790697674	976.952936825442	0.958183448183201	1.46471789119352	4.69767441860465	0.683561455665763	0.0697132264275288	0.316849525483798	2.04728162334327e-07	13	12122	"c"
"540"	1686	169	42	6.91971626382393	5.32503606281633	8.3708001280989	103.672757708975	1145.05475680158	15.8297337263099	0.36701270748905	0.592060675991159	0.0208166666666667	4.48333333333333	0.526794735049026	5.73719722222221	0.427602669991479	31.1566666666667	912.612135552647	1.18757125160465	1.78776982556526	4.48333333333333	0.694898852605936	0.0941720652303406	0.402429577743114	0.0243786982248521	8.97692307692308	0.0958313839662309	5.96418639053255	0.346578245168004	31.0692307692308	908.312539807931	1.1120493710631	1.76337206894057	8.97692307692308	0.828443376938911	0.0576983983539152	0.315380602643001	2.69109606827925e-07	13	12122	"c"
"541"	1688	130	42	6.65381769692539	2.46207054797786	10.7577162097671	1630.34842259375	1144.07247095494	24.477821031593	0.949825756842123	-0.505693737511212	0.0119643921752467	8.24153498871332	0.574932526751131	10.6943844299844	0.326652706867494	26.1873589164786	648.484797996951	1.32878302674329	2.01959038113762	8.24153498871332	0.802654037979093	0.124352353717003	0.484698223100391	0.0151234567901234	18.6111111111111	0.0986520139073619	11.3240432098765	0.190356995924332	25.6777777777778	619.82498495749	1.24133116152247	1.88614870014551	18.6111111111111	0.93795991596736	0.139878926414293	0.496977533254636	2.84198991996088e-07	6	162	"c"
"542"	1688	130	42	6.65381769692539	2.46207054797786	10.7577162097671	1630.34842259375	1144.07247095494	24.477821031593	0.949825756842123	-0.505693737511212	0.0119643921752467	8.24153498871332	0.574932526751131	10.6943844299844	0.326652706867494	26.1873589164786	648.484797996951	1.32878302674329	2.01959038113762	8.24153498871332	0.802654037979093	0.124352353717003	0.484698223100391	0.0151234567901234	18.6111111111111	0.0986520139073619	11.3240432098765	0.190356995924332	25.6777777777778	619.82498495749	1.24133116152247	1.88614870014551	18.6111111111111	0.93795991596736	0.139878926414293	0.496977533254636	2.84198991996088e-07	6	162	"o"
"543"	1691	151	39	6.64104586346304	4.15898700557682	8.70394803374279	1744.15571965569	1145.88947707912	19.2735252992598	0.792152868621259	0.717912623998291	0.00989492057210696	8.90789473684211	0.709289131424558	16.3208835646447	0.339232782611549	23.9229323308271	558.751223856587	1.42014174088356	2.10311713134392	8.90789473684211	0.828931952257471	0.164203305319014	0.559958917064201	0.0113594857184601	20.965811965812	0.322830558403307	16.4804770253488	0.270290312384232	23.1880341880342	516.778915701727	1.37467086262874	2.00677568746602	20.965811965812	0.976136789966926	0.170113174498947	0.55804467761085	3.49958350617051e-07	11	118528	"c"
"544"	1692	145	42	6.52494585665326	3.21648954431103	9.38403381829741	169.323545081967	1149.08715163934	20.2415927637878	0.848272573862742	0.152371822781978	0.0110126458190374	6.70693069306931	0.747367623469071	14.2740917557102	0.383809738986409	27.1742574257426	710.628291865604	1.40142569277555	2.05345291114675	6.70693069306931	0.770896346700002	0.183369732152911	0.582547701057874	0.0133598372781065	14.0673076923077	0.408437287984028	12.8899546967456	0.220437436981113	26.5865384615385	672.292248872103	1.31205057795459	1.94823595575318	14.0673076923077	0.882051849394725	0.154001461498836	0.526798645009656	2.98269581191713e-07	6	463	"c"
"545"	1695	208	55	7.99833533835041	4.77614596174927	12.5904988446458	6.79344094562393	1154.38134600627	22.775051806479	0.840762776842821	-0.284808066742969	0.0297979642331974	4.12017804154303	0.857418657912547	15.4485175311925	0.510571785448727	31.1142433234421	942.827376312837	1.29556655485278	1.79076616592476	4.12017804154303	0.682945502829287	0.255146634434166	0.638504038109531	0.0232923625445675	12.4246575342466	0.562397557235763	15.1962844811409	0.33958337929166	31.8082191780822	977.78192740171	1.25627248050836	1.79240889785452	12.4246575342466	0.891760058844674	0.18470896631133	0.552845052609255	1.86714467341572e-07	10	12122	"c"
"546"	1698	70	27	4.32179045477337	2.71661049198396	5.38261694324892	1694.52863089211	1149.68912888589	11.0300704626915	0.613823654109475	0.36511696302669	0.022069943289225	5.17391304347826	0.574015738227457	7.07289224952741	0.404260199605468	31.2869565217391	925.547993946055	1.17997497274583	1.74892031561523	5.17391304347826	0.724008118543363	0.120255242017426	0.447774896097575	0.029375	9.325	0.228521936968369	7.04359375	0.298288797847621	30.275	864.740398038944	1.12210952514411	1.56996520793203	9.325	0.808845272303231	0.155614324804365	0.482425254815015	3.32205242685125e-07	12	118528	"c"
"547"	1702	147	39	6.41986336876372	4.90126042102047	7.8803094350148	1682.44643772424	1154.87184227868	15.7639689158262	0.607954621027125	-0.775635726380677	0.0318568760882236	3.15606936416185	0.635497140563859	5.32927929432991	0.50314055849588	30.5895953757225	879.638596307324	1.17059558826942	1.67778708925267	3.15606936416185	0.637224203179193	0.16205315251291	0.50607413765897	0.0266235764850723	6.39473684210526	0.278928622558101	5.43419128962757	0.374578825074181	30.3245614035088	864.980026689508	1.10747738793488	1.67947409498644	6.39473684210526	0.763014352685876	0.12409972079635	0.446377780005292	3.24094425962092e-07	10	118528	"c"
"548"	1703	470	89	11.6411753870191	3.33420221811136	18.2831673350665	31.162451444784	1163.952595497	34.2950256861763	0.817868218747081	0.0253075669788016	0.0186709190529208	3.35538641686183	0.839887668545983	11.4782260878686	0.506205279903448	28.7523419203747	790.597964105541	1.32898606863899	1.85466267535054	3.35538641686183	0.64208345436662	0.240803303241911	0.630988814469875	0.0169452120310341	5.88144329896907	0.730493060336923	11.9114876713785	0.408921314373103	28.4690721649485	775.758002249635	1.30303647949942	1.88689605814085	5.88144329896907	0.749782795865092	0.189157048860409	0.570773769201374	2.0418495071756e-07	15	12122	"c"
"549"	1704	200	48	7.66927809633664	3.60181763527493	10.1742202130897	59.5523886055398	1157.85332174426	22.1749441077655	0.811870305037486	0.589754327603728	0.0153120071558035	6.99019607843137	0.593358327745241	9.59503164010702	0.384030979152086	24.8221288515406	581.361577722759	1.28552656402337	1.94955616886272	6.99019607843137	0.78385355644468	0.110305005406448	0.451171778400855	0.0168363828147186	11.687898089172	0.222567783632085	8.516988518804	0.261435312987095	24.7197452229299	571.747495475386	1.19598192941454	1.86933808200681	11.687898089172	0.856166201178983	0.10122109322065	0.425086617763696	2.3087353079276e-07	15	12122	"c"
"550"	1706	292	57	9.36849215754875	6.70774509502047	12.6661928277995	1705.55415470697	1158.08657002023	25.5316793068563	0.740527707306219	-0.583725561824984	0.026126935573007	6.03001876172608	0.750686242933998	13.0932331065265	0.457301223025994	23.0206378986867	513.734785428083	1.30907711269749	1.8851393649098	6.03001876172608	0.752361428257733	0.178817566109537	0.556237480883627	0.022515765874744	16.5983935742972	0.35659135973552	13.8987959871615	0.346090699175291	22.8473895582329	500.66053285421	1.26814623322588	1.87953837151993	16.5983935742972	0.940917984928373	0.114902116250502	0.452517476011453	3.35429067568328e-07	12	118528	"c"
"551"	1710	176	46	7.0472388205353	3.69903936847497	9.62493709011438	1732.66564717397	1158.68462721521	20.2788398614587	0.788216318732715	-0.602921450079351	0.0174897385262766	5.7427652733119	0.741867873228301	12.1236934068093	0.44343227237016	26.4469453376206	670.846175976214	1.30546233398119	1.91246624454733	5.7427652733119	0.748019991011666	0.190693052657183	0.575999624150157	0.0125769887686973	11.3956834532374	0.439490445859861	11.1654676258993	0.279614903828853	26	640.727884467359	1.27224843587676	1.96213032964675	11.3956834532374	0.848743540064432	0.134266821824941	0.496018153931429	3.43329574369259e-07	9	118528	"c"
"552"	1714	266	52	8.8250687265739	5.64389495790426	10.5797199099401	79.6021894917979	1163.96584438079	23.0668946053668	0.709316584715879	-0.47333773796487	0.0227837991771677	4.10607621009269	0.703443939912456	7.92293424872274	0.476870030694469	27.2533470648816	700.126795729704	1.24294270537755	1.81047990798769	4.10607621009269	0.688291003161315	0.158918512845605	0.51809646124059	0.0170650618634795	9.86238532110092	0.319070670207628	8.24185674606514	0.32634225699999	26.8807339449541	678.571535102978	1.20065424414677	1.87378505071195	9.86238532110092	0.829372611061338	0.0985058290657182	0.420069060289267	2.41868516479643e-07	11	444	"c"
"553"	1715	108	37	5.69784963945356	2.75304466556687	8.64531185630505	136.086300500599	1162.88584925615	18.4149958829371	0.895635337978646	0.366793050829153	0.0223960382807802	4.01089918256131	0.58345426142366	5.81447631209674	0.468162943912263	32.2779291553134	983.229297806648	1.16551536691014	1.7111085381077	4.01089918256131	0.682611668348692	0.144617986563207	0.483871643743106	0.031243800833168	6.14084507042254	0.249223903764082	5.08966474905773	0.414528900195843	31.4366197183099	932.419023637219	1.06885375320451	1.58626734238848	6.14084507042254	0.743657870889736	0.122500763504251	0.432410031851155	2.74870679637309e-07	10	12122	"c"
"554"	1717	42	20	3.2290406585176	1.80277563773199	4.27200187265877	1629.94197695292	1158.53726330419	9.76123038422286	0.813161438087976	-0.252217284899327	0.0459180700425383	2.83969465648855	0.374380568464842	3.2695064390187	0.464391558149978	33.6641221374046	1075.48337606257	0.964809530516627	1.41605860541778	2.83969465648855	0.595039320778965	0.082779427348268	0.339265332375807	0.0733471074380165	6.54545454545454	-0.163850110213077	3.81198347107439	0.338790621143562	33.5454545454545	1075.47360265027	0.822815236996798	1.20259040356182	6.54545454545454	0.636869633198826	0.159138004659248	0.433277733068305	2.84106917590397e-07	6	81	"c"
"555"	1717	42	20	3.2290406585176	1.80277563773199	4.27200187265877	1629.94197695292	1158.53726330419	9.76123038422286	0.813161438087976	-0.252217284899327	0.0459180700425383	2.83969465648855	0.374380568464842	3.2695064390187	0.464391558149978	33.6641221374046	1075.48337606257	0.964809530516627	1.41605860541778	2.83969465648855	0.595039320778965	0.082779427348268	0.339265332375807	0.0733471074380165	6.54545454545454	-0.163850110213077	3.81198347107439	0.338790621143562	33.5454545454545	1075.47360265027	0.822815236996798	1.20259040356182	6.54545454545454	0.636869633198826	0.159138004659248	0.433277733068305	2.84106917590397e-07	6	81	"o"
"556"	1725	80	31	4.89316494212102	2.37266781270108	7.50164740838643	258.350504871568	1168.2226040744	16.8232824924882	0.915035901873491	0.461253450552564	0.0128092064364094	8.90874524714829	0.480748934147837	9.57845638942302	0.302179376128348	28.5285171102662	767.349942767937	1.28985226675018	1.9811600441824	8.90874524714829	0.813651444804633	0.113345092537039	0.460253298466362	0.0201845444059977	23.3529411764706	-0.104492267408559	11.5717993079585	0.162058642669102	28.6470588235294	774.18774973658	1.1651830927643	1.74287007482271	23.3529411764706	0.954706699731106	0.175605038869208	0.533882822443253	3.15900864491284e-07	4	2305	"o"
"557"	1730	143	40	6.46355367222094	4.29541907152268	9.02776965811606	1678.49630217691	1173.0930305436	18.172742633438	0.802071041538933	0.608878088020552	0.0159481436328939	4.85828343313373	0.756063241751919	10.9580798482875	0.44173763224408	27.3373253493014	710.250346884937	1.35124617361733	1.91291093095286	4.85828343313373	0.700547751354914	0.218338396654201	0.611780740742888	0.016281179138322	9.74285714285714	0.52699474438605	11.2988888888889	0.281883121647827	26.7333333333333	677.972191554008	1.30658574066412	1.88097718803661	9.74285714285714	0.81511463377094	0.194749252789184	0.577564983157598	3.20410378682211e-07	11	118528	"c"
"558"	1733	175	44	7.18242360948509	4.70542372127044	9.89972973168105	1716.96681679267	1177.12457777063	20.1707794499465	0.801763047051721	0.535208696919239	0.0180945490754354	4.51207729468599	0.667888451385957	7.79301474687599	0.430745827280042	29.1561996779388	801.811919333046	1.24290647129212	1.83248280247187	4.51207729468599	0.685098962275947	0.152474462618834	0.510887842056962	0.0209387820342053	8.16058394160584	0.40412072735195	7.84751451862112	0.352446572146014	28.8175182481752	783.334114258984	1.17507551736528	1.74624744570106	8.16058394160584	0.812873864962969	0.137599429501903	0.476898447336752	3.36086133208114e-07	9	118528	"c"
"559"	1741	47	20	3.42362139106081	2.73906918496042	4.07461654637583	13.8563783375022	1175.43627479495	8.7565389585862	0.548071612027171	-0.508816945758844	0.0145388360159642	7.19205298013245	0.589365666035647	9.75724748914521	0.329031761676873	29.5496688741722	826.911323806839	1.2817650461486	1.89974701892882	7.19205298013245	0.767691795560615	0.158843616875021	0.528668769377993	0.0237812128418549	18.1724137931034	0.0731115626042369	10.8029131985731	0.163642848157764	29.8275862068966	842.802940005113	1.16116506640669	1.64924420210419	18.1724137931034	0.866731489378866	0.20156165321916	0.555918520243042	1.83355582086637e-07	13	12122	"c"
"560"	1742	400	77	11.7239158516996	6.44776094346013	18.4109541190461	90.7423816934593	1180.89895582469	37.4815259874127	0.915948965008692	-0.351810680604215	0.0146680626474365	6.6707650273224	0.700931404647368	12.1525668876348	0.432302250907707	23.4234972677596	524.734717236634	1.36006111847817	1.99674977719971	6.6707650273224	0.771314366841007	0.166315996025569	0.55123989361044	0.0133220926688005	13.283950617284	0.378708047636232	11.6905864197531	0.32161850601979	22.9444444444444	497.594742652307	1.30844787413185	2.02693955285049	13.283950617284	0.90767780541374	0.0994478541511039	0.437189054298399	2.38265703072843e-07	8	12122	"c"
"561"	1746	307	61	9.51500781948623	5.83095189484533	12.3567198151518	39.6924977956609	1184.2742818822	26.4255578705231	0.73586008003985	-0.517972301244213	0.0247532684948979	7.40089285714286	0.776957972102327	17.5908033721301	0.449336641702225	21.2008928571429	452.387380669777	1.36594743149575	1.94455508555579	7.40089285714286	0.787397744025714	0.214964400406027	0.611526949870468	0.017344702672888	18.0617760617761	0.4442814657442	17.2508310848079	0.329211341050917	20.8339768339768	427.307326257536	1.33100839376035	1.99809748818193	18.0617760617761	0.964719437239085	0.147989035466224	0.522838890252514	2.00241161542331e-07	13	12122	"c"
